#故障码,故障类型,提示等级,弹框文案（仅提示内容）
0x00000001,授权到期,3,授权已到期，请重新授权！
0x00000002,授权文件错误,2,授权文件出现错误，请重新授权！
0x00000003,配置文件错误,2,升级包配置文件出现错误！
0x00000004,设备文件错误,2,升级包设备文件出现错误！
0x00000005,寄存器保存文件错误,2,寄存器保存文件出现错误！
0x000000ff,授权错误,1,授权错误，请检查授权状态！
0x00000006,打开授权文件失败,2,打开授权文件失败，请使用正确的授权文件！
0x00000007,授权文件中相机类型与实际不一致,2,授权文件中的相机类型与实际不一致，请使用正确的授权文件！
0x00000008,授权文件中序列号与实际不一致,2,授权文件中的序列号与实际不一致，请使用正确的授权文件！
0x00000009,授权文件已使用,2,授权文件已被使用，请使用正确的授权文件！
0x0000000A,授权文件无效,2,授权文件无效，请使用正确的授权文件！
0x0000000B,未知授权错误,2,授权文件出现错误，请使用正确的授权文件！
0x0000000C,未授权,2,设备未授权，请授权后使用！
0x0000000D,授权到期,3,授权已到期，请重新授权！
0x00010101,参数设置通讯内容错误,2,通讯内容出现错误，已断开连接！
0x00010102,RAW/YUV格式视频流发送，客户端未连接,2,视频流发送出现错误，请停机后再进入当前模式！
0x00010103,RAW/YUV格式视频流发送，客户端异常断开,2,视频流发送出现错误，请停机后再进入当前模式！
0x00010104,H264格式RTSP未收到PLAY命令,1,未收到PLAY命令，请停机后再进入当前模式！
0x00010201,ISP初始化错误,2,初始化出现错误，请重启设备！
0x00010202,视频输入错误,2,视频输入出现错误，请重启设备！
0x00010203,视频处理子系统错误,2,视频处理出现错误，请重启设备！
0x00010204,视频编码错误,2,视频编码出现错误，请重启设备！
0x00010205,获取RAW格式数据错误,2,获取数据出现错误，请重启设备！
0x00010206,获取YUV格式数据错误,2,获取数据出现错误，请重启设备！
0x00010207,获取H264格式数据错误,2,获取数据出现错误，请重启设备！
0x00010208,GPIO设置错误,2,设置出现错误，请重启设备！
0x00010301,FPGA无图像数据输入,1,无图像数据，请重启设备！
0x00010302,FPGA输入图像宽高异常,1,图像宽高出现异常，请重启设备！
0x80010303,到CFPGA i2c错误,2,出现错误，请重启设备！
0x80010304,到IFPGA i2c错误,2,出现错误，请重启设备！
0x80010305,到UFPGA i2c错误,2,出现错误，请重启设备！
0x80010306,到EEPROM1 i2c错误,2,出现错误，请重启设备！
0x80010307,到EEPROM2 i2c错误,2,出现错误，请重启设备！
0x80010308,到DAC1 i2c错误,2,出现错误，请重启设备！
0x80010309,到DAC2 i2c错误,2,出现错误，请重启设备！
0x8001030A,到CFGPA5338 i2c错误,2,出现错误，请重启设备！
0x8001030B,到主板5338 i2c错误,2,出现错误，请重启设备！
0x8001030C,到CMOS5338 i2c错误,2,出现错误，请重启设备！
0x8001030D,千兆网为百兆网,1,网络出现异常，请检查网络连接情况或重启设备！
0x02000000,未知错误,1,设备未知错误，请重新连接该设备
0x02010001,网络连接异常,1,网络连接异常，请检查网络连接情况或重新连接网络！
0x02010002,USB通信异常,1,通信异常，请检查连接情况或重新连接！
0x02010003,操作超时,3,操作超时
0x02010004,打开数据流失败,3,打开数据流失败，请检查设备状态
0x02010005,图像大小不对应,1,图像大小不对应，请停止相机再尝试！
0x02010006,图像数据接收错误,1,图像接收失败，请检查相机状态再重新尝试！
0x02010007,数据流存储错误,1,数据存储失败，请检查磁盘是否有足够空间！
0x02010008,协议解析错误,2,协议内容出错，请检查设备是否被多台pc连接或重新连接设备！
0x02010009,应答命令与请求命令不匹配,2,协议内容出错，请检查设备是否被多台pc连接或重新连接设备！
0x0201000A,服务器响应错误,2,协议内容出错，请检查设备是否被多台pc连接或重新连接设备！
0x0201000B,协议CRC校验错误,2,协议内容出错，请检查设备是否被多台pc连接或重新连接设备！
0x0201000C,命令执行失败,2,命令执行失败，请检查参数或检查设备是否被多台pc连接！
0x0201000D,导出预览异常,2,视频图像高度小于128，仅支持RAW格式下载，请切换协议格式后再下载！
0x02020001,设备存储空间不足,1,设备存储空间不足！
0x02020002,未找到视频存储管理模块信息,1,未找到视频存储管理模块信息，请格式化视频存储器！
0x02020003,格式化视频存储管理模块失败,2,格式化视频存储管理模块失败，请检查网络连接情况或重新格式化！
0x02020004,断电数据恢复失败,2,断电数据恢复失败，请检查网络连接情况或重启设备，也可以进入导出预览选择有效片段导出！
0x02020005,设备视频片段数量过大,2,视频片段数量超出限制，请先清理视频片段再尝试！
0x02030001,拓扑错误,2,拓扑出现错误，请检查相机拓扑线！
0x02040001,设备句柄错误,2,句柄出现错误，请检查相机是否正常连接！
0x02040002,未找到对应插件,1,未找到对应插件！
0x02040003,未找到设备,1,未找到设备，请检查设备连线及设备是否出现故障！
0x02040004,设备初始化失败,1,初始化失败，请检查网络及设备是否出现异常！
0x02040005,设备配置文件解析错误,2,设备配置文件解析出现错误，请检查是否存在该相机的cdf文件！
0x02040006,无此接口,3,接口调用无效或无此接口
0x02040007,非法参数,3,非法参数
0x02040008,设备已打开,3,设备已打开
0x02040009,固件版本故障,1,固件版本错误，请断电重启尝试
0x0204000A,自动训练失败,3,自动训练失败，请手动重新训练
0x0204000B,磁盘空间不够,3,本地磁盘空间不足！ 
0x0204000C,设备配置文件解析错误,3,设备配置文件错误，请重启相机或升级ARM程序！ 
0x0204000D,,,
0x0204000E,,,
0x0204000F,创建文件失败,3,创建文件失败，请检查本地磁盘空间！
0x02040010,硬件唤醒失败,3,硬件唤醒失败，请重试！
0x02040011,主板初始化错误,2,主板初始化错误，请断电重启尝试！
0x02040012,CMOS初始化错误,2,CMOS初始化错误，请断电重启尝试！
0x02040013,从板初始化错误,2,从板初始化错误，请断电重启尝试！
0x02040014,设备正在升级中,2,设备正在升级中，请等待升级完毕或检查是否未关闭升级程序
0x02040015,插件版本过低,2
0x02040016,插件版本过高,2
0x02040017,参数选择器不支持,2
0x02040018,参数大小不匹配,2
0x02040019,参数值超出范围,2
0x0204001A,相机硬件待机中,3,相机硬件待机中，无法切换工作状态！
0x02060001,无效视频,2,视频播放失败，无效视频！
0x02060002,导出失败,2,视频或图像导出失败！
0x02060003,非法路径,2,路径或文件名不合法
0x01000001,授权到期,1,
0x01000002,授权文件错误,2,
0x01000003,配置文件错误,2,
0x01000004,设备文件错误,2,
0x01000005,寄存器保存文件错误,2,
0x01000006,打开授权文件失败,2,
0x01000007,授权文件中相机类型与实际不一致,1,
0x01000008,授权文件中序列号与实际不一致,1,
0x01000009,授权文件已使用,1,
0x0100000A,授权文件无效,2,
0x0100000B,未知授权错误,2,
0x0100000C,升级文件长度与命令中的长度不一致,2,
0x0100000D,当前ARM版本过旧，不适合在线升级,1,
0x0100000E,升级命令ID错误,2,
0x0100000F,ARM升级文件名称未识别(前缀不是u-boot/uImage/rootfs/config),2,
0x01000010,升级失败，不要关机重新升级,3,
0x01000011,升级成功,1,
0x01000012,flash分区长度小于升级文件长度,3,
0x01000013,读FPGA升级程序完成,1,
0x01000014,在线升级正在运行,1,
0x01000015,升级文件CRC校验错误,2,
0x01000016,升级未知错误,2,
0x01000017,千兆网为百兆网,3,
0x01000018,读取出厂参数配置出错,2,
0x01000019,当前系统时间早于最后一次使用时间,2,
0x0100001A,检测到固件异常,2,
0x0100001B,固件重新上电成功,2,
0x01010001,参数设置通讯内容错误,2,
0x01010002,RAW/YUV格式视频流发送，客户端未连接,3,
0x01010003,RAW/YUV格式视频流发送，客户端异常断开,3,
0x01010004,H264格式RTSP未收到PLAY命令,3,
0x01020001,ISP初始化错误,2,
0x01020002,视频输入错误,2,
0x01020003,视频处理子系统错误,2,
0x01020004,视频编码错误,2,
0x01020005,获取RAW格式数据错误,2,
0x01020006,获取YUV格式数据错误,2,
0x01020007,获取H264格式数据错误,2,
0x01020008,GPIO设置错误,2,
0x01020009,读写串口设备错误,2,
0x0102000A,MIPI通道错误,2,
0x0102000B,MIPI无图像数据输入,2,
0x0102000C,MIPI输入图像宽高异常,2,
0x0102000D,缓存溢出,2,
0x81030001,程序切换错误,2,
0x81030002,CMOS电压配置错误,2,
0x81030003,SI5338时钟配置错误,2,
0x81030004,DDR存储设备初始化失败,2,
0x81030005,CMOS自动训练失败,2,
0x81030006,同步信号异常,2,
0x81030007,接收B码异常,2,
0x81030008,CMOS图像输出异常（工作模式下CMOS无图像数据输出）,2,
0x81030009,板间通信异常（不同相机板间通信通道不同，需要单独定义）,2,
0x8103000A,DDR写帧头错误（预留）,2,
0x8103000B,DDR读帧头错误（预留）,2,
0x8103000C,MIPI帧头错误（预留）,2,
0x8103000D,未知FPGA错误,2,
0x8103000E,PCA9848设备I2C错误,2,
0x8103000F,校正参数初始化失败,2,
0x81030010,内存无数据输出,2,
0x81030011,MIPI无数据输出,2,
0x81030012,SDI无数据输出,2,
0x81030013,从板无数据输入,2,
0x81030014,从板无数据输出,2,
0x81030015,矫正参数异常,2,
0x81030016,GT时钟异常,2,
0x81030017,DDR时钟异常,2,
0x81030018,CMOS时钟异常,2,
0x81030019,当前网络链接速度: 5G,1,
0x8103001A,当前网络链接速度: 3G,1,
0x8103001B,当前网络链接速度: 1G,1,
0x8103001C,当前网络链接速度: 100M,1,
0x8103001D,当前网络链接速度: 10M,1,
0x8103001E,设备电压过低,2,
0x8103001F,设备电压过高,2,
0x81030020,当前网络链接速度: 2.5G,1,
0x81040001,到CFPGA i2c错误,2,
0x81040002,到IFPGA i2c错误,2,
0x81040003,到UFPGA i2c错误,2,
0x81040004,到FPGA EEPROM i2c错误,2,
0x81040005,到CMOS EEPROM i2c错误,2,
0x81040006,到DAC1 i2c错误,2,
0x81040007,到DAC2 i2c错误,2,
0x81040008,到CFGPA 5338 i2c错误,2,
0x81040009,到主板5338 i2c错误,2,
0x8104000A,到CMOS5338 i2c错误,2,
0x8104000B,,2,
0x810400FF,未知设备错误,2,
0x81050001,FPGA i2c错误,2,
0x81050002,flash EEPROM1 i2c错误,2,
0x81050003,flash EEPROM2 i2c错误,2,
0x81050004,COMS EEPROM i2c错误,2,
0x81050005,DAC1 i2c 错误,2,
0x81050006,DAC2 i2c错误,2,
0x81050007,COMS 5338 i2c错误,2,
0x81050008,FPGA 5338 i2c错误,2,
0x81050009,无B码输入,2,
0x8105000A,CMOS训练异常,2
0x8105000B,flash初始化失败,2
0x8105000C,Flash颗粒异常,2,设备存储器异常，请断电重启尝试！
0x8105000D,对焦环控制异常,3,对焦环控制异常，请检查对焦环连接情况！0x810500FF,未知设备错误,2,
0x81060001,主板FPGA i2c错误,2,
0x81060002,从板FPGA i2c错误,2,
0x81060003,DAC1 i2c 错误,2,
0x81060004,DAC2 i2c错误,2,
0x81060005,COMS 5338 i2c错误,2,
0x81060006,主板5338 i2c错误,2,
0x81060007,从板5338 i2c错误,2,
0x81060008,主板EEPROOM 错误,2,
0x81060009,从板EEPROOM 错误,2,
0x8106000A,CMOS板 EEPROOM错误,2,
0x8106000B,温控板读取温度错误,2,
0x810600FF,未知设备错误,2,
0x01000000,不在同一个网段上，无法连接！,1,
